corporation_id,legal_name,doing_business_as,website
608ebf45-7f18-3a22-99ec-8a268104ce8c,Talwar And Latka,India Palace Restaurant,http://indiapalacenh.com
8a7a3a02-1bb9-3e1b-82b1-2f460964b77c,,Wing Shack,http://wingshackwings.com
febd21a3-ede4-4bdb-ba0f-3e0ef489755a,Hardee's Restaurants LLC,Hardee's,https://www.hardees.com
07ab97ac-a734-3b0b-89c5-fc072fb51538,PWD Acquisition LLC,Pei Wei Asian Kitchen,https://www.peiwei.com/
ddbb07a3-4726-331e-ac22-2d7a994a20c8,"Ugly, Inc.",Coyote Ugly Saloon,http://www.coyoteuglysaloon.com/
8eec1cf5-856a-48d5-80f7-1251a86a427e,Walgreen Co.,Walgreens,https://www.walgreens.com
5d6a17df-a385-3c16-800c-d1553d5be874,,Geo's Lounge,http://geosfwc.com
56e3aed1-cd22-3328-ba2f-5d9344595cad,,Babette,http://babettecafe.com
27cba0de-e365-3951-9291-7396a8425a33,"Pizza Ranch, Inc.",Pizza Ranch,https://pizzaranch.com
546ddc49-d679-3a3a-8132-ba4a76e38749,My Thai Restaurant,My Thai,http://mythai.com
25a26deb-d4a2-3cda-ab68-6e020a50c3d2,,Press Quesadilla G,
80e5a946-468b-3a9b-9a99-4d88e0fe83f0,6531 Hollywood Hospitalit,Black Rabbit Rose,http://blackrabbitrose.com
a702a2ed-55ae-33d3-bf96-b86b38b10e4d,Abc Mandarin Gourmet,Albert's Mandarin Gour,
ced8840a-ff78-34b3-8b59-4b4338661cf4,,Mic Drop Comedy,https://www.micdropcomedy.com/
04756252-df8e-3efa-a120-984a66974990,,Skyybox Grill & Bar,http://skyyboxbarandgrill.com
b3f16eca-0ec6-3892-92b3-ca6fe921c22f,3 Margaritas,3 Margaritas Mexican Restaurant,http://threemargaritasfenton.com
77fbde63-e4e7-347e-a4e0-a1a9aa248e87,Kiiro,Ju Hachi,http://juhachirestaurant.com
3560f93c-5527-3077-8f3a-f49b6a7f239b,Zoup Costor,Zoup Eatery 101,https://restaurants.eatzeats.com/mi/southfield/29177-northwestern-hwy/
df2c703e-975d-3ec7-865e-d1dc993f12c8,Hh Irving,Hyderabad House,
a1dbf8c1-e453-3b0f-9a83-701ef9b56c23,El Taco Veloz Dayton,El Taco Veloz,https://www.eltacovelozdayton.com/
531079dc-e6ac-3f7c-b790-cfae6606425d,"Palio's Pizza Cafe, LLC",Palio's Pizza Cafe,http://www.paliospizzacafe.com/
882ce2aa-d52a-3c71-8186-70ee673bf0d5,Apq Beverly Hills Ca,Apq Beverly Hillsca O,https://www.lepainquotidien.com/us/en/locations/201:%20Beverly_Hills/9630-S-Santa-Monica-Blvd
254011bd-47e8-3d29-8a03-5e75a828ff0e,Pho Van,Pho Van,http://phovanthai.com/
3680d037-9aec-33b0-804d-f9234b71dbab,"Bamboo Garden, LLC",Inchin's Bamboo Garden,http://www.bamboo-gardens.com/
6f3543aa-910b-34a0-9308-79d8b41f3a29,,SoCal Cantina,https://www.socal-taco.com/
53199aca-2620-3022-9a6f-1841e1d3d93f,,Syrup Downtown,http://syruprestaurant.com
27ceb5f4-ce07-31a4-9997-30e99cdd19c1,Ann & Tony's Ltd,Ann & Tony's Restaurant,http://www.annandtonys.com
2b19ba30-068d-375f-95b7-0b5b84c544be,,Chelsea Tavern,http://chelseatavern.com
e7940355-5b15-3246-b334-2ff30741b5fc,,HillCrust Pizza,https://hillcrustpizzamenu.com
e24056fb-6c05-319b-b375-6ccc3804815b,,Fuji At Ink Block,http://fujiatinkblock.com
39271e25-8194-32ab-80a8-75632cd19457,,Herbs Indian Restaurant & Bar,https://herbsarlington.com/
86e0595b-26df-3fac-9f38-65631dad0bf6,"Dickey's Barbecue Restaurants, LLC",Dickey's Barbecue Pit,https://www.dickeys.com/
b030772e-d4aa-322c-aba9-d023c676d1a3,,Joe's New York Pizza,http://joesny.pizza
5a214be6-b27f-3644-a586-2474549a9eb3,Mongolian Concepts,Flat Top Grill,https://www.flattopgrill.com/
f822b012-55dc-391e-9c23-9fc4f6cd1b72,"Mario's Pizza, Inc.",Mario's Pizza,https://mariosbigpizza.com
94db31fa-99ba-34c7-aad3-69bccf51ec4c,Socalo Discount Food I,El Zocalo Supermarket,https://el-zocalo-supermarket.com/
6771c871-8297-3a3e-acb6-2fb8628e4a51,,Whiskey River,http://whiskeyriverny.com
f8e402d7-554f-3a00-831a-0d0ad6ec363e,Raph Group Corp,La Fiesta Grande Mexican Cuisine,http://lafiestagrandenc.com
f29ebcf5-52fb-3fbb-b219-62aaf62e9af6,J & J Hospitality Group,Aviva Brick Oven,http://avivabrickoven.com
68557430-10b4-3030-af9b-684567ce11aa,Underbar,UnderBar,http://underbarvancouver.com
a9a54e74-3795-3610-891a-2d018790c18c,,Happy Bao's,http://happybaos.com
2dbb7de1-ebf9-3772-b6cb-5b1e96e30d7d,Sweetwater Cafe 1,Sweetwater One Twenty Three,http://sweetwater123.com
9912a33b-332f-3e1c-b293-1246e129708c,East Side Bistro,Eastside Bistro,http://eastsidebistro.com
ed17e3a4-fded-3258-b9ee-5ab955d7c095,El Tikal Drive Through Ll,Bunny's Onion Burgers,http://bunnysonionburgers.com
be5a2eec-90c7-354e-aeec-a95dcd763d55,,Slow Hand BBQ,http://slowhandbbq.com
a8270b92-d1cd-4ecd-941b-b474e6354738,Aqua Restaurant Group,Aqua New York,https://aqua-nyc.com/
06ca1411-e644-34ac-acee-4094f1e3c35c,Sahib Group,Shan A Punjab,http://shanapunjab.com
66ec4957-94ba-3524-85e3-bbb76213110a,,Fish & Bird Sousaku Izakaya,http://fishbirdizakaya.com
922e74bc-5612-365f-9f9e-afd03d9bbe43,Burger 1,Burger One of Ann Arbor,http://burger1.com
2a49bf01-2cf3-3315-834d-1d0abb775320,,Humbowl,http://humbowleats.com
3e67bf10-ed52-316f-a785-7f32d8b66da7,Baden Baden New York,Itaewon,http://itaewongastropub.com
a25b93e9-0e33-33d5-a132-47abb9e63120,,Treva Restaurant & Bar,http://trevact.com
ada335c2-c0ee-3898-9a7d-6b735d03b028,Rdh Holdings,Vino Italian Bistro,http://vinoitalianbistro.com
c845c564-4168-307c-b2df-1c893d4ba45d,,Truboba Cafe,http://dine.online
481944a0-addf-3959-aab4-f07c9efb8b6d,Matsunori Sushi Restaurant,Matsunori,http://matsunorinewyork.com
4b30d15f-7ee8-3deb-a26d-62d48eb67bad,Tatant,Hamilton Luncheonette,
4b02e1aa-f357-3df9-8d96-f8f0a074b484,Phoenicia,Phoenicia Restaurant,http://phoeniciabirmingham.com
5b925c7c-f3e7-366a-9d38-8382cd62954a,Ppinc Usd Pro 1,Pinecrest Bakery Pinecrest,http://pinecrestbakery.com
c62ee40e-b7d8-3c76-a9e3-7a87f4625808,Duane Reade Inc.,Duane Reade by Walgreens,https://www.walgreens.com/topic/duane-reade/duane-reade.jsp
fa980e90-1c33-3772-911f-4a2b897183f3,,Karahi Boys,http://karahiboys.com
fac1dc0c-67c8-3ef6-81a2-48a91d6f6528,Groupe Le Duff,La Madeleine,https://lamadeleine.com/
42b01592-0998-3e8c-b331-cdfdd7fe905f,Palmabak 2,Alpaca Peruvian Charcoal Chicken,http://alpacachicken.com
ebfa2100-e241-30a9-86f7-4b810f83e59d,"EPL Intermediate, Inc.",El Pollo Loco,http://www.elpolloloco.com/
1e6bf4b2-f3c0-35d0-9429-659c29a05ad9,Casa Nova Grill,Casa Nova Grill,http://casanova-grill.com
32681d69-1505-3533-a184-83b0e1783ec7,Toast,Aura Bar & Lounge,
ba41ca66-b6e8-3bf6-886e-77f4fa646f83,Toast,Little River,http://riverparknyc.com
60fdff14-4a92-3d10-a704-b8c8b40e12a3,,Common Space Brewery,http://commonspace.la
036f8e80-e07c-3790-aecb-1366e7eb54cd,The Lokus Group,Pizza Paradiso,https://pizzaparadisoorlando.com/
f2db01de-21ce-3262-9849-a4ffa39064eb,,One Bite Cafe,https://onebitecafewa.com/
72e912c0-b197-3010-90fe-bdd82e0d862d,Mprince,Momoya SoHo,http://momoyanyc.com
3b28fc0a-f468-3ecb-8131-899eb0328be5,,Prime On Peachtree,
2463aba4-fa02-3ec3-be88-6ea1b1309c5f,Shawarma King,Shawarma King,http://shawarmakinghouston.com
f6800cc7-0b05-3913-bf1b-79fdf3a6cb5f,Chokdee,Lemongrass Sushi and Thai,http://lemongrassmurfreesboro.com
15c18d0b-34ef-3ff6-83f5-0074b3717c8d,,Poke Poke - Sushi Unrolled,https://eatpokepoke.com/stores/tampa/?utm_source=GoogleBusinessProfile&utm_medium=organic&utm_campaign=gmb-website-link
